State,Month,Date,Total Tourists,Tourism Revenue (INR Crore),Domestic_Revenue_Percent,Seasonality_Index,Revenue_Per_Tourist_INR
Andaman & Nicobar Islands,January,2025-01-01,2608013,53.89,90.21320198052446,38.26812059012187,206.6324055900028
Andaman & Nicobar Islands,February,2025-02-01,4232910,101.25,95.8808109252836,159.78191148171905,239.1971480612628
Andaman & Nicobar Islands,March,2025-03-01,248491,5.73,27.353120031650903,-85.29826812059012,230.59185242121447
Andaman & Nicobar Islands,April,2025-04-01,493131,4.92,85.65304176144744,-87.37652341244387,99.77064917841304
Andaman & Nicobar Islands,May,2025-05-01,2510634,15.32,94.57172496403578,-60.69275176395125,61.02044344177606
Andaman & Nicobar Islands,June,2025-06-01,2704227,57.36,76.6068947348682,47.17126363053239,212.11237074402408
Andaman & Nicobar Islands,July,2025-07-01,4286670,29.1,96.11383984231414,-25.336754329698525,67.88486167584628
Andaman & Nicobar Islands,August,2025-08-01,3257802,51.66,82.35533975359265,32.54650416933931,158.57317295526246
Andaman & Nicobar Islands,September,2025-09-01,4329834,62.61,86.11719249328115,60.64143681847337,144.60138656585912
Andaman & Nicobar Islands,October,2025-10-01,4093952,24.32,96.779712042852,-37.60102629890956,59.40470235117559
Andaman & Nicobar Islands,November,2025-11-01,5124435,41.5,87.67473129705667,6.4785118665811385,80.98453780758268
Andaman & Nicobar Islands,December,2025-12-01,1297131,20.04,88.7160422735587,-48.58242463117383,154.49480430272655
Andhra Pradesh,January,2025-01-01,4927357,48.18,94.80616242084182,6.912237878619775,97.78061544962137
Andhra Pradesh,February,2025-02-01,394535,2.26,30.49984467828991,-94.9850216354155,57.282623848327766
Andhra Pradesh,March,2025-03-01,1395393,15.15,95.12413367413306,-66.38189282148008,108.57156371000858
Andhra Pradesh,April,2025-04-01,3192977,38.34,93.90016003921036,-14.922889160102065,120.07602936068756
Andhra Pradesh,May,2025-05-01,2747300,52.79,95.14911303829324,17.14190613558194,192.15229498052636
Andhra Pradesh,June,2025-06-01,5015403,115.93,89.59018288887737,157.25063796738047,231.1479257000883
Andhra Pradesh,July,2025-07-01,3886719,33.24,94.86579307174962,-26.239875735049367,85.5220045493384
Andhra Pradesh,August,2025-08-01,4557489,99.84,92.3152506457512,121.54665483190948,219.0679999447064
Andhra Pradesh,September,2025-09-01,1456141,23.07,92.72106348098492,-48.807278375679566,158.43245949396385
Andhra Pradesh,October,2025-10-01,369162,6.22,35.22797076558563,-86.19771441251525,168.48971454266692
Andhra Pradesh,November,2025-11-01,3985916,81.7,84.22307284794579,81.29368689670477,204.9717053746241
Andhra Pradesh,December,2025-12-01,2040956,24.06,98.23891805437772,-46.610451569954506,117.88593188682168
Arunachal Pradesh,January,2025-01-01,5093607,67.77,89.74968470229354,73.61713029183835,133.04913394378482
Arunachal Pradesh,February,2025-02-01,960827,21.45,55.99191186724306,-45.04814158536325,223.2451835762317
Arunachal Pradesh,March,2025-03-01,748783,14.74,81.63464594493756,-62.238210115070125,196.85275974481257
Arunachal Pradesh,April,2025-04-01,424008,10.19,26.439625340577845,-73.89466493029612,240.325654232939
Arunachal Pradesh,May,2025-05-01,4962575,101.88,93.31185693048472,161.00211353301594,205.29664539074977
Arunachal Pradesh,June,2025-06-01,2952588,48.67,98.87684032252052,24.68563864990074,164.8384400397211
Arunachal Pradesh,July,2025-07-01,4668088,40.16,88.57878882668258,2.884225358126426,86.03094029075714
Arunachal Pradesh,August,2025-08-01,183368,4.12,63.58331780757841,-89.44514421126792,224.6847868766633
Arunachal Pradesh,September,2025-09-01,2327646,52.63,97.28075989907852,34.830597126449064,226.1082656039621
Arunachal Pradesh,October,2025-10-01,2859121,45.91,93.5933377638145,17.614910014730683,160.57382671107658
Arunachal Pradesh,November,2025-11-01,1504746,31.83,89.83527817067421,-18.45605345744113,211.5307168120068
Arunachal Pradesh,December,2025-12-01,1450893,29.06,80.47879926012736,-25.55240067462266,200.29044181755648
Assam,January,2025-01-01,3790856,68.05,81.9563696597129,44.4338321129152,179.51090729903748
Assam,February,2025-02-01,1312352,14.99,60.01327271699133,-68.18423007534756,114.22240374533662
Assam,March,2025-03-01,3771105,28.27,92.91521320420586,-39.99787753369415,74.96476496941878
Assam,April,2025-04-01,1308567,31.87,78.6335942623845,-32.35699883264353,243.5488591719033
Assam,May,2025-05-01,2273604,39.19,79.71047243163704,-16.82054547384061,172.36950673908032
Assam,June,2025-06-01,4276097,100.3,87.37265080672307,112.88337047649368,234.5596931033136
Assam,July,2025-07-01,1743268,21.34,85.37461051752078,-54.7065690332166,122.41376541071138
Assam,August,2025-08-01,2207664,36.96,73.3808980006163,-21.553645335880294,167.41678081447176
Assam,September,2025-09-01,3351823,26.22,80.234495050924,-44.34893346068132,78.22608771405889
Assam,October,2025-10-01,4749379,118.68,94.26482766958502,151.89430117796877,249.8853007940617
Assam,November,2025-11-01,762975,14.58,96.98849355500728,-69.054441260745,191.094072544972
Assam,December,2025-12-01,4258912,64.93,94.29172472692947,37.81173723867134,152.4567776934579
Bihar,January,2025-01-01,4758040,83.0,93.67227503289726,77.69848349687778,174.44157678371766
Bihar,February,2025-02-01,803587,11.74,73.67452293611885,-74.86529884032113,146.09494678236456
Bihar,March,2025-03-01,4701863,54.06,94.41194569988224,15.73951828724353,114.975702184432
Bihar,April,2025-04-01,1478477,18.98,63.70447344028661,-59.36485280999108,128.3753484159713
Bihar,May,2025-05-01,1120663,21.3,55.38885125045052,-54.3978590544157,190.0660591096521
Bihar,June,2025-06-01,3236981,63.84,87.4400536823507,36.67796610169491,197.2208054356822
Bihar,July,2025-07-01,3514773,69.24,89.8689624785346,48.23907225691345,196.99707491778275
Bihar,August,2025-08-01,4760094,101.55,92.91739446718437,117.4130240856378,213.33612319420584
Bihar,September,2025-09-01,3048491,66.98,86.51785182481191,43.40053523639608,219.71526240359572
Bihar,October,2025-10-01,4680778,44.96,92.37222965006086,-3.743086529884035,96.05240838168356
Bihar,November,2025-11-01,1440099,14.74,81.45752850742683,-68.44246208742194,102.35407426850516
Bihar,December,2025-12-01,805712,10.11,87.96216214995586,-78.3550401427297,125.4790793732748
Chandigarh,January,2025-01-01,3928000,96.12,84.31735494415935,103.12764158918006,244.70468431771891
Chandigarh,February,2025-02-01,1750498,29.61,67.77243465479964,-37.42603550295858,169.15186421235558
Chandigarh,March,2025-03-01,4119045,67.58,95.081296421779,42.81487743026205,164.0671563432786
Chandigarh,April,2025-04-01,4546907,67.54,93.07134198390456,42.73034657650043,148.54053535733195
Chandigarh,May,2025-05-01,1010977,13.06,68.7198394972934,-72.40067624683009,129.18196952057266
Chandigarh,June,2025-06-01,4333500,41.47,85.64817017031982,-12.362637362637368,95.69631937233184
Chandigarh,July,2025-07-01,1406518,24.15,70.86736805843017,-48.96449704142013,171.7006110124435
Chandigarh,August,2025-08-01,442742,9.59,52.23791459438931,-79.7337278106509,216.60470431989737
Chandigarh,September,2025-09-01,4157544,68.17,87.22073687841187,44.06170752324599,163.9669958995022
Chandigarh,October,2025-10-01,4737003,106.0,93.56461454169998,124.00676246830092,223.77017705076395
Chandigarh,November,2025-11-01,1293235,25.56,72.18340175784392,-45.98478444632291,197.6438930279493
Chandigarh,December,2025-12-01,3691666,18.99,96.03144984015417,-59.86897717666949,51.44018987633225
Chhattisgarh,January,2025-01-01,3903587,32.73,89.31368762561242,-3.735294117647068,83.84596013871342
Chhattisgarh,February,2025-02-01,1724377,11.69,88.4404464674434,-65.61764705882354,67.7925998781009
Chhattisgarh,March,2025-03-01,2336665,27.39,80.39042480964235,-19.44117647058824,117.21834323704938
Chhattisgarh,April,2025-04-01,1055380,20.62,63.52813145104281,-39.35294117647059,195.3798631772442
Chhattisgarh,May,2025-05-01,2818003,41.51,78.17494811635586,22.08823529411764,147.30289499336942
Chhattisgarh,June,2025-06-01,2359822,25.99,85.76036590766465,-23.558823529411768,110.13542546853108
Chhattisgarh,July,2025-07-01,4633498,109.52,88.51738888266509,222.11764705882356,236.36570038446115
Chhattisgarh,August,2025-08-01,3067908,20.63,86.17058975961287,-39.32352941176471,67.24451971832272
Chhattisgarh,September,2025-09-01,2304836,27.29,85.01660226277558,-19.73529411764706,118.40321827670168
Chhattisgarh,October,2025-10-01,2498589,15.75,84.96094616902458,-53.67647058823529,63.03557727981673
Chhattisgarh,November,2025-11-01,4644288,57.67,99.17053272794462,69.61764705882354,124.17403916380724
Chhattisgarh,December,2025-12-01,1970838,17.21,96.72568802571698,-49.382352941176464,87.32326046077861
Daman & Diu,January,2025-01-01,2706957,32.42,84.13742083372797,-13.502456811259076,119.76547835817118
Daman & Diu,February,2025-02-01,4945036,27.19,90.86328895753768,-27.456255419436594,54.98443287369394
Daman & Diu,March,2025-03-01,3602948,76.62,88.7140607283469,104.4244836249639,212.6591890862705
Daman & Diu,April,2025-04-01,939610,11.57,85.7025445928471,-69.13088912110635,123.13619480422727
Daman & Diu,May,2025-05-01,3575219,30.29,82.48032887769587,-19.18536140694132,84.72208275912608
Daman & Diu,June,2025-06-01,3818894,26.66,82.40974596507562,-28.870311492540623,69.810788149658
Daman & Diu,July,2025-07-01,1624908,34.55,76.01733423981759,-7.819552215576849,212.6274225986948
Daman & Diu,August,2025-08-01,2734978,33.51,92.0561134895946,-10.59430375525268,122.52383748607848
Daman & Diu,September,2025-09-01,3558982,26.04,89.2479579081478,-30.52449029503968,73.16698988643381
Daman & Diu,October,2025-10-01,2005750,48.23,81.63696612539056,28.67910265246682,240.45868129128752
Daman & Diu,November,2025-11-01,3228098,33.78,86.22698103259864,-9.8739355670676,104.64366323451146
Daman & Diu,December,2025-12-01,3503727,68.91,84.25377839697047,83.85396980679015,196.67628214184492
Delhi,January,2025-01-01,3107515,69.84,91.34876896327384,38.19213138541701,224.7454959992148
Delhi,February,2025-02-01,2708758,47.07,81.26826308810355,-6.862777429673845,173.76967599172758
Delhi,March,2025-03-01,2806293,32.09,97.98218230759646,-36.503644098539056,114.35014091543545
Delhi,April,2025-04-01,4741046,31.69,93.73766632929257,-37.2951225142631,66.8417897653809
Delhi,May,2025-05-01,1123570,9.72,63.83963696675764,-80.76707449790588,86.50996377617771
Delhi,June,2025-06-01,4378343,73.05,96.84187805102124,44.54374567160241,166.84394073282974
Delhi,July,2025-07-01,3621564,49.11,95.992072419519,-2.8262375094812544,135.6043963326342
Delhi,August,2025-08-01,3412693,20.43,95.14987777843348,-59.57523991689476,59.86474611106244
Delhi,September,2025-09-01,4289205,48.87,85.76405765881935,-3.301124558915681,113.93719815210513
Delhi,October,2025-10-01,4292842,105.44,86.31081742914053,108.63371038485636,245.6181708993716
Delhi,November,2025-11-01,5046641,92.64,86.86097278573514,83.30640108168717,183.56764430043663
Delhi,December,2025-12-01,3329299,26.51,85.12965755652795,-47.54476799788939,79.62637179778687
Goa,January,2025-01-01,3382372,60.65,89.02429528427793,54.59778660492386,179.31203309393527
Goa,February,2025-02-01,390844,9.76,23.60712447730633,-75.12160927841622,249.71599922219607
Goa,March,2025-03-01,778204,16.14,61.825245140297646,-58.85889075344648,207.4006301689531
Goa,April,2025-04-01,4243756,72.35,85.18854902190783,84.42126728551096,170.4857677962635
Goa,May,2025-05-01,4269079,49.22,92.8387370347408,25.462540093888748,115.29418874656572
Goa,June,2025-06-01,1907220,41.48,86.05328304274936,5.733160566731103,217.48933001960967
Goa,July,2025-07-01,3287664,61.66,90.55555885281404,57.17229220213693,187.54957927574108
Goa,August,2025-08-01,4110239,28.24,92.21404124495434,-28.015803895745268,68.70646694754247
Goa,September,2025-09-01,1102486,15.93,58.12379844334252,-59.39418399643137,144.49163073272587
Goa,October,2025-10-01,1057889,18.83,77.03545760775583,-52.00203921235422,177.99599012750863
Goa,November,2025-11-01,3170529,49.76,90.56486981722009,26.839008432992763,156.945418256701
Goa,December,2025-12-01,2264112,46.75,89.63830529132083,19.16647195020924,206.4827181694192
Gujarat,January,2025-01-01,908390,13.0,52.12646382912368,-61.6575726294057,143.11033807065246
Gujarat,February,2025-02-01,529095,11.66,67.69577558379662,-65.60979206606696,220.37630293236563
Gujarat,March,2025-03-01,2624442,48.94,90.49529952729868,44.34449196283733,186.47773507663723
Gujarat,April,2025-04-01,3696233,37.76,98.62979072524804,11.370004424126224,102.15806200529023
Gujarat,May,2025-05-01,4995635,29.59,95.39586831787588,-12.726736469547268,59.23170928220336
Gujarat,June,2025-06-01,3651761,31.91,89.54583803266723,-5.884087892641206,87.3824984712855
Gujarat,July,2025-07-01,1615156,29.67,85.3955522868448,-12.490783070343603,183.69742613097435
Gujarat,August,2025-08-01,2659260,47.98,79.47870154546709,41.51305117239344,180.4261335860352
Gujarat,September,2025-09-01,3468793,45.26,96.15857564585563,33.490635599469094,130.4776618264624
Gujarat,October,2025-10-01,4450202,40.58,95.9783847113414,19.687361746055146,91.18687196671073
Gujarat,November,2025-11-01,3006575,68.38,94.30756592563348,101.68116796932604,227.43487190573995
Gujarat,December,2025-12-01,384357,2.13,33.3648293553337,-93.71774074620262,55.41722929464014
Haryana,January,2025-01-01,3094642,33.13,88.78666650487347,-37.17942640436122,107.0560019543456
Haryana,February,2025-02-01,2176328,36.42,73.21626394075933,-30.94098127518369,167.34609856602498
Haryana,March,2025-03-01,794615,7.13,82.314736991475,-86.48020858023227,89.72898825217244
Haryana,April,2025-04-01,3328395,36.75,89.30965955961541,-30.315240578336105,110.41357771538534
Haryana,May,2025-05-01,2541844,63.21,96.91699759685687,19.857786205261903,248.6777315995789
Haryana,June,2025-06-01,3070637,40.85,80.29343483612415,-22.540886465987203,133.03428571986854
Haryana,July,2025-07-01,3513757,71.54,99.27010232945705,35.65299834083906,203.59973669209344
Haryana,August,2025-08-01,4212392,99.39,94.44742354400712,88.46172078691632,235.94670201633656
Haryana,September,2025-09-01,3794666,93.74,97.38721905525678,77.74828158331356,247.03096398997965
Haryana,October,2025-10-01,1414379,16.87,60.42837752509558,-68.01137710357905,119.27496095459564
Haryana,November,2025-11-01,2483857,42.29,88.91790718337522,-19.810381607015888,170.25939899116577
Haryana,December,2025-12-01,3778983,91.53,91.64168353911394,73.55771509836453,242.20802263466123
Himachal Pradesh,January,2025-01-01,117032,2.79,54.25383229398789,-91.84846123880016,238.39633604484243
Himachal Pradesh,February,2025-02-01,1332566,21.47,64.72437398865752,-37.27113361901052,161.11772324973023
Himachal Pradesh,March,2025-03-01,4000707,40.2,97.2055263975121,17.45227892481497,100.48223976412169
Himachal Pradesh,April,2025-04-01,2039866,47.65,97.36170883460416,39.21893260615504,233.59377527739568
Himachal Pradesh,May,2025-05-01,2295395,12.4,74.30195929342908,-63.77093883911181,54.021203322304
Himachal Pradesh,June,2025-06-01,2016823,28.36,74.61437888556551,-17.140631086871835,140.61719843536096
Himachal Pradesh,July,2025-07-01,1239502,23.71,84.80113626210083,-30.726529022204907,191.28650054618709
Himachal Pradesh,August,2025-08-01,1797120,34.21,69.9466652184295,-0.0486949746786104,190.36013176638176
Himachal Pradesh,September,2025-09-01,4446751,88.54,97.0192811458364,158.6871834826646,199.11166602312568
Himachal Pradesh,October,2025-10-01,3000376,48.78,95.7170949743738,42.52045188936502,162.579623353873
Himachal Pradesh,November,2025-11-01,3446431,41.54,97.99668648469292,21.367354888975456,120.53048501478776
Himachal Pradesh,December,2025-12-01,1274304,21.07,91.0404867575677,-38.43981301129723,165.34516096630003
Jammu & Kashmir,January,2025-01-01,2260578,44.98,99.04344171252922,33.7562571244486,198.9756602072567
Jammu & Kashmir,February,2025-02-01,1202101,11.24,93.34759691343926,-66.57580413341924,93.50295857003697
Jammu & Kashmir,March,2025-03-01,4085832,55.13,89.8160662773557,63.9391386231848,134.92967894910998
Jammu & Kashmir,April,2025-04-01,3368374,21.9,95.17186186042692,-34.87634435248056,65.01653319969813
Jammu & Kashmir,May,2025-05-01,3095833,73.66,84.16790375082017,119.04148287654256,237.9327308675888
Jammu & Kashmir,June,2025-06-01,3060318,44.51,85.25547856802613,32.35862615849728,145.4424017373358
Jammu & Kashmir,July,2025-07-01,317148,2.73,45.12475694289829,-91.88184566585716,86.07968519429414
Jammu & Kashmir,August,2025-08-01,556280,11.53,31.53206728730033,-65.71343609059821,207.2697202847487
Jammu & Kashmir,September,2025-09-01,4053410,60.64,89.69574099308385,80.32413143678444,149.6024335066031
Jammu & Kashmir,October,2025-10-01,1166058,16.6,59.34948008600951,-50.63686375576151,142.35998552387616
Jammu & Kashmir,November,2025-11-01,2598499,30.66,86.31405552313235,-8.826882093472776,117.9911941470826
Jammu & Kashmir,December,2025-12-01,3198523,29.96,86.60529347957228,-10.908460127868372,93.66823374413752
Jharkhand,January,2025-01-01,1577484,25.01,74.60620485866278,-22.194280973738117,158.54360487966918
Jharkhand,February,2025-02-01,1274427,20.58,68.08840311898658,-35.97594172089287,161.48433766704565
Jharkhand,March,2025-03-01,2098556,33.47,76.27262717066306,4.124646773649946,159.49062116998545
Jharkhand,April,2025-04-01,2189057,34.27,76.80137440913877,6.613434267492803,156.5514283090847
Jharkhand,May,2025-05-01,1565824,37.7,84.76937401923571,17.284110647343994,240.76780021253984
Jharkhand,June,2025-06-01,1571414,17.16,70.36043557725667,-46.61550825707101,109.20101259120766
Jharkhand,July,2025-07-01,943313,10.69,77.57834800544263,-66.74357711352502,113.32399744305442
Jharkhand,August,2025-08-01,4827630,33.23,96.60815419756564,3.378010525497087,68.8329470154092
Jharkhand,September,2025-09-01,1771282,33.57,80.38325569928901,4.435745210380306,189.52374607769968
Jharkhand,October,2025-10-01,1790621,42.67,69.66391115168217,32.745702952842656,238.2972164405533
Jharkhand,November,2025-11-01,4665118,67.79,92.7501787320333,110.89363025950792,145.3125087082471
Jharkhand,December,2025-12-01,3469993,29.59,90.07733543380849,-7.94597257148784,85.27394723851027
Karnataka,January,2025-01-01,4341969,37.81,90.15970733476252,0.7326495271080287,87.0803084959842
Karnataka,February,2025-02-01,518336,3.46,52.5449170623328,-90.78193685893169,66.75206815656254
Karnataka,March,2025-03-01,3813912,63.39,87.65647112118641,68.8823764486479,166.2072958159496
Karnataka,April,2025-04-01,1194270,8.14,70.03310613437196,-78.31357399760223,68.15879156304688
Karnataka,May,2025-05-01,3880809,48.53,88.03831510909794,29.292660183828417,125.0512457582942
Karnataka,June,2025-06-01,795988,11.92,62.38267922898147,-68.24297322499001,149.75100127137594
Karnataka,July,2025-07-01,662542,13.85,49.675908611678565,-63.1011056347409,209.0433512139608
Karnataka,August,2025-08-01,4233124,97.18,87.97320845974433,158.9050219794858,229.5704071035954
Karnataka,September,2025-09-01,2979957,72.46,85.17276440041361,93.04648994272009,243.15787106995165
Karnataka,October,2025-10-01,2818494,68.78,86.866868557377,83.24230717996535,244.03103217533905
Karnataka,November,2025-11-01,915361,15.57,92.61998255924954,-58.5187158651925,170.09682518700274
Karnataka,December,2025-12-01,697376,9.33,52.97159877221007,-75.1431996802984,133.78722525581608
Kerala,January,2025-01-01,2314306,16.73,97.75675270369412,-49.58312405826217,72.28948980817576
Kerala,February,2025-02-01,100388,0.82,55.178775715334304,-97.52887995981918,81.68306968960432
Kerala,March,2025-03-01,1461326,13.09,65.41573561020458,-60.5524861878453,89.57617944250633
Kerala,April,2025-04-01,4070021,101.74,91.69033118966468,206.5996986438976,249.97414018256907
Kerala,May,2025-05-01,2754791,24.09,87.22833409756848,-27.403314917127062,87.44765029361574
Kerala,June,2025-06-01,3510856,40.14,80.93819930003782,20.964339527875453,114.33109190465233
Kerala,July,2025-07-01,2237859,19.59,71.86967825735604,-40.96433952787543,87.53902725774948
Kerala,August,2025-08-01,2151794,41.58,82.92662764669365,25.30386740331492,193.23411070018784
Kerala,September,2025-09-01,863148,13.47,94.15203901003832,-59.40733299849322,156.05666699106064
Kerala,October,2025-10-01,1160571,13.11,69.49762331483952,-60.492214967353085,112.96163698731056
Kerala,November,2025-11-01,4133487,77.45,88.39948959521242,133.4003013561025,187.37206624818225
Kerala,December,2025-12-01,2756578,36.39,85.14614921416349,9.663485685585146,132.0115012163632
Ladakh,January,2025-01-01,3695053,38.91,94.84231369507658,7.441667817202818,105.30295505910198
Ladakh,February,2025-02-01,5023923,93.64,96.70743833484174,158.56689217175207,186.38820698486023
Ladakh,March,2025-03-01,364165,3.52,57.966466286715686,-90.28027060610243,96.65948127909051
Ladakh,April,2025-04-01,151534,2.54,23.559209877933743,-92.98633163053984,167.61914817796665
Ladakh,May,2025-05-01,1099352,10.7,80.48571401948695,-70.45423167195914,97.33006352833306
Ladakh,June,2025-06-01,3371239,30.78,99.73522379125544,-15.00759353858897,91.3017439582302
Ladakh,July,2025-07-01,4288786,40.18,84.80471644730224,10.94850200193291,93.68618532144062
Ladakh,August,2025-08-01,804661,11.71,72.88759829988109,-67.66533204473284,145.52712260194048
Ladakh,September,2025-09-01,1059207,19.09,92.41289412669752,-47.287035758663535,180.2291714461857
