State,Total_Revenue,Total_Tourists,Domestic_Tourists,Foreign_Tourists,Domestic_Revenue_Pct,Avg_RPT,Avg_Seasonality
Haryana,632.85,34204495,33141614,1062881,86.91087271716749,172.88137242385065,-5.921189464667502e-15
Tamil Nadu,630.22,38143698,36735259,1408439,82.86107528143316,146.58010539115537,-9.473903143468002e-15
Delhi,606.46,42857769,41633107,1224662,88.35215427785174,137.60662789784692,-1.7763568394002505e-15
Odisha,605.57,41590468,40698295,892173,91.10535773789088,147.37625779966905,-9.769962616701378e-15
Maharashtra,568.28,30762598,29191274,1571324,75.56172062171079,170.63700242820195,1.1842378929335004e-14
Chandigarh,567.84,35417635,34052088,1365547,80.55966027859877,164.7057583592065,-2.960594732333751e-15
Assam,565.38,33806602,32392395,1414207,83.76138521685313,165.05574333331865,-5.921189464667502e-15
Bihar,560.5,34349558,33153173,1196385,83.28235425999672,158.7590384375723,-2.3684757858670005e-15
Andhra Pradesh,540.78,33969348,33038256,931092,83.05513880050339,146.7817390701151,6.5133084111342514e-15
Rajasthan,533.29,32008911,31098025,910886,88.37819140412579,162.48643312461638,4.144832625267251e-15
Puducherry,518.1899999999999,31114184,29711565,1402619,76.57662366838788,155.1076793355704,2.3684757858670005e-15
Tripura,517.12,30847798,29608748,1239050,78.39658495511325,172.70028879322146,-2.479498088329516e-15
Uttarakhand,494.39,32743131,31546424,1196707,79.83434240012173,154.2059712581624,8.289665250534503e-15
Goa,470.77,29964394,28698370,1266024,78.05577210489064,173.48914604643014,3.848773152033876e-15
Arunachal Pradesh,468.40999999999997,28136250,27170187,966063,79.9462372363344,189.4022329200218,1.1842378929335002e-15
Andaman & Nicobar Islands,467.7,35187230,34103095,1084135,84.00297100837214,142.93902792459548,-2.960594732333751e-15
Mizoram,459.73,30327243,29098671,1228572,79.37862875991014,148.65788692040925,-4.736951571734001e-15
Madhya Pradesh,450.78999999999996,28038216,26843318,1194898,77.13009679133279,162.0712581648315,4.144832625267251e-15
Karnataka,450.42,26852138,25519196,1332942,75.50796061261718,157.72395192223993,-9.473903143468002e-15
Daman & Diu,449.77,36245107,34811840,1433267,85.3122100956459,134.59792022249982,8.289665250534503e-15
Lakshadweep,439.11,32956631,31512850,1443781,82.06321972628069,130.96247940737422,-2.960594732333751e-15
West Bengal,436.77,28197414,26759969,1437445,69.24014926862858,155.9111299557294,-4.736951571734001e-15
Nagaland,435.47999999999996,25870570,24619329,1251241,75.78207659391907,165.40679771708656,-2.3684757858670005e-15
Ladakh,434.58,31096153,30254372,841781,81.00165251065728,137.32262025600923,9.473903143468002e-15
Meghalaya,422.8,30462422,29470051,992371,84.39586415914015,131.38183173177046,-3.552713678800501e-15
Sikkim,419.83,24176292,23081088,1095204,78.46356431089843,171.0444283871302,-1.7763568394002505e-15
Uttar Pradesh,413.36,24342481,23429492,912989,83.75088890973082,180.9190494257341,2.3684757858670005e-15
Himachal Pradesh,410.72,27006873,26100978,905895,83.24859421139645,163.12017031370087,2.3684757858670005e-15
Chhattisgarh,408.0,33317791,32111913,1205878,85.5141460171251,118.18511684807471,1.1842378929335002e-15
Gujarat,406.86,31989899,31040225,949674,81.54772045720719,138.94807004574977,-8.289665250534503e-15
Jammu & Kashmir,403.54,28962954,27744325,1218629,78.7853119495495,139.39760132764738,-1.1102230246251565e-14
Manipur,401.03000000000003,26938654,25414638,1524016,74.56743799478257,166.52592421244168,-5.0330110449673766e-15
Kerala,398.2,27515125,26252475,1262650,80.84997797123395,130.37305256016478,1.3174646558885191e-14
Jharkhand,385.73,27744719,26399549,1345170,79.8299668644804,152.21693064608388,-1.2804572217343472e-14
Telangana,384.01,24913019,23843145,1069874,62.321779825603414,165.08910364208677,1.4802973661668755e-15
Punjab,318.8,23069925,22169794,900131,81.79183939148538,140.364978503247,4.052314039881821e-15
